Region,Fold,Model,Penalty,AUROC,CalibrationSlope,CalibrationIntercept
9,5,FL,l1,0.8547021943573667,1.4915745960283227,-0.05042192102969586
10,1,Local,l1,0.7298785425101214,0.7916304986440198,-0.03603602720775626
10,1,Centralized,l1,0.7833198380566802,0.6354700868234069,0.013632910615052328
10,1,FL,l1,0.7789473684210526,0.7974081572130282,-0.0029042010561614634
10,2,Local,l1,0.8014574898785425,0.3702567852061603,0.07793554958796252
10,2,Centralized,l1,0.7766801619433198,0.2039957386245582,0.055243153875023376
10,2,FL,l1,0.7784615384615384,0.18426496299888656,0.07928791179504605
10,3,Local,l1,0.8305717998700455,0.2316991425914069,0.12879374244765482
10,3,Centralized,l1,0.7928849902534113,0.4992687732161699,0.04728272982499464
10,3,FL,l1,0.7940220922677063,0.44533571114996956,0.03452883667752984
10,4,Local,l1,0.8528265107212476,1.7729408236393256,-0.09275187670622284
10,4,Centralized,l1,0.8602988953866146,1.1640605134337183,-0.05076588275636197
10,4,FL,l1,0.8578622482131254,1.2106297479869563,-0.07871748145305557
10,5,Local,l1,0.8372319688109162,1.202024958969173,-0.1472451170914949
10,5,Centralized,l1,0.8162768031189084,1.0480281566988336,-0.13163884856704963
10,5,FL,l1,0.8128654970760234,0.7311837671155657,-0.07087147092173567
11,1,Local,l1,0.7955406911928651,1.101155648601313,-0.07152721532211985
11,1,Centralized,l1,0.7950947603121516,1.1580371644060234,-0.019586494771122467
11,1,FL,l1,0.7924191750278706,1.1622448927052011,-0.02109489303917667
11,2,Local,l1,0.8736270022883296,0.8746440543156753,0.04131719361437096
11,2,Centralized,l1,0.8792906178489702,1.097636391619056,0.013358672464467782
11,2,FL,l1,0.8787185354691075,1.0651701660423052,0.04173943606693163
11,3,Local,l1,0.85720823798627,1.4617327041159565,-0.05799416728427359
11,3,Centralized,l1,0.8564073226544623,1.0151915297764873,0.0013775118614872545
11,3,FL,l1,0.8528032036613272,0.8525412336453851,0.018828220284273115
11,4,Local,l1,0.8183638443935927,0.39604117017631146,0.08796049426833591
11,4,Centralized,l1,0.8028604118993135,-0.017015414796121498,0.17839419484862745
11,4,FL,l1,0.799141876430206,-0.020209125168470527,0.19131814108630513
11,5,Local,l1,0.8073798627002289,0.9711359158108344,-0.08169233065189549
11,5,Centralized,l1,0.819279176201373,1.1827274857033228,-0.0889689455768869
11,5,FL,l1,0.8156178489702517,1.2751591510687326,-0.08340334535317355
12,1,Local,l1,0.8553268765133172,1.187146803674267,-0.04949825365971864
12,1,Centralized,l1,0.8552225098104701,1.1717299240175252,-0.08542029853273542
12,1,FL,l1,0.8522584954496117,1.1782923164125487,-0.06693902671371554
12,2,Local,l1,0.8444518660766469,0.8676696170220256,0.05903539296504935
12,2,Centralized,l1,0.8500250480086833,0.8166569048200835,0.04732237072099482
12,2,FL,l1,0.8502755280955164,0.9450459299018479,0.017035467351741985
12,3,Local,l1,0.8430227620180057,0.7440670218075959,0.053651966257172834
12,3,Centralized,l1,0.8453371836249363,0.2944154888100172,0.13054528108747548
12,3,FL,l1,0.8427467300832342,0.48432847305984594,0.06693164088086953
12,4,Local,l1,0.7677276432109345,0.2636765895782485,0.16541866677699982
12,4,Centralized,l1,0.7792430353821397,0.5264393397279148,0.07207253114014918
12,4,FL,l1,0.7778845952893477,0.41911416638936416,0.1398987619075289
12,5,Local,l1,0.8196200547555853,1.2401879844441188,-0.06112997484586757
12,5,Centralized,l1,0.816694183786495,1.1738051866333574,-0.051274467491863644
12,5,FL,l1,0.8157746243390667,1.1862312536585387,-0.0663163064135231
13,1,Local,l1,0.7557339449541285,1.2506010942741346,-0.17271061462422527
13,1,Centralized,l1,0.7780007645259939,1.4884798979734333,-0.15759848384553693
13,1,FL,l1,0.7820145259938838,1.535057377711704,-0.18681545555072232
13,2,Local,l1,0.8544367816091955,0.7040523263045846,0.024953218042773447
13,2,Centralized,l1,0.8466206896551725,0.6801051598465913,0.01124639644364805
13,2,FL,l1,0.8394482758620689,0.6462146971443861,0.0704134805484375
13,3,Local,l1,0.7574712643678161,1.0243161084991772,-0.0492218008696299
13,3,Centralized,l1,0.8111111111111111,1.8449665503804664,-0.139879226970416
13,3,FL,l1,0.7995210727969349,1.7452880353497688,-0.11223847502897509
13,4,Local,l1,0.910536398467433,0.584067582113348,0.11130269303827998
13,4,Centralized,l1,0.9018199233716475,0.6803935124653788,0.02587131546532502
13,4,FL,l1,0.8981800766283525,0.6453517339015075,0.039780037376794496
13,5,Local,l1,0.8155172413793104,0.48109014621760116,0.04930994917094837
13,5,Centralized,l1,0.8323754789272031,0.7686255914117985,0.005264735404046502
13,5,FL,l1,0.8266283524904214,0.8046924232938343,-0.012981661207613742
14,1,Local,l1,0.8582486695694242,1.233926366714672,0.04367133302228813
14,1,Centralized,l1,0.8726415094339622,1.3258211890386815,0.00933686264608981
14,1,FL,l1,0.8670778906627963,1.2724768091705192,0.02707417889238933
14,2,Local,l1,0.7697447992259313,0.8498841917805033,-0.037392983739383406
14,2,Centralized,l1,0.7646952104499274,0.8648627402869872,-0.022001836335873853
14,2,FL,l1,0.759947992259313,0.7928127485656745,0.006325759165966977
14,3,Local,l1,0.7655663234403391,0.756495027827005,-0.03266128574774921
14,3,Centralized,l1,0.776832222895215,0.9128292467262205,-0.04861224213103435
14,3,FL,l1,0.7788612961841308,0.5826995374241039,0.04815120264204304
14,4,Local,l1,0.8080860084797092,1.254117914156472,-0.026603248805675033
14,4,Centralized,l1,0.8226226529376136,1.3383734512517578,-0.04347277935681889
14,4,FL,l1,0.8228043609933374,1.2213995726388038,0.00022747331420605615
14,5,Local,l1,0.8384009691096306,1.0356422538311276,0.042099090493779294
14,5,Centralized,l1,0.8463961235614779,0.8947803383601347,0.07774352593290666
14,5,FL,l1,0.8460327074500302,1.0258498750816398,0.07117107504877813
15,1,Local,l1,0.8443631526438311,1.2898888563713111,-0.08754635905814707
15,1,Centralized,l1,0.8581310276022613,1.3701818995519304,-0.09402005601378098
15,1,FL,l1,0.8587296308613236,1.3353385097016872,-0.06598935637416112
15,2,Local,l1,0.773327112769928,0.8762009817522128,0.008693958655446284
15,2,Centralized,l1,0.7821247667288723,1.3013239431590466,-0.14316109953148987
15,2,FL,l1,0.7807251399626767,1.1918679512756312,-0.11267038311965118
15,3,Local,l1,0.7670621167688616,1.3752432671445627,-0.050402077985771454
15,3,Centralized,l1,0.7667288723007198,2.1238690845705883,-0.18645916980720773
15,3,FL,l1,0.7621967475339909,2.184901512119605,-0.18091261786190777
15,4,Local,l1,0.750733137829912,0.8670679958451377,-0.04768690792033061
15,4,Centralized,l1,0.784990669154892,0.9144444772081778,-0.028846001083038045
15,4,FL,l1,0.7823247134097574,0.8849106432413578,-0.005189232580957274
15,5,Local,l1,0.7952545987736603,0.5927921989476929,0.06548264454701164
15,5,Centralized,l1,0.8185817115435884,0.7081336684437792,0.053205736061988904
15,5,FL,l1,0.8144494801386297,0.6526456578040544,0.09492946916460428
16,1,Local,l1,0.6215859030837004,0.15626096504091447,0.07546811216824686
16,1,Centralized,l1,0.6636563876651982,-0.14225390130993038,0.12540659136389315
16,1,FL,l1,0.6585903083700441,-0.14387183030615336,0.1293710685981082
16,2,Local,l1,0.8096452585207512,1.019976038884034,-0.07773711607733358
16,2,Centralized,l1,0.8877811268258753,0.7833709795249627,0.06033628803038272
16,2,FL,l1,0.8882448411778344,0.8164304123632592,0.06420006456964082
16,3,Local,l1,0.7734513274336283,0.454056713041864,0.07328067329884613
16,3,Centralized,l1,0.8055309734513274,0.18263099870977945,0.11838403038934317
16,3,FL,l1,0.8024336283185841,1.02803278351381,0.013529159516906407
16,4,Local,l1,0.7400442477876106,0.7068169244260853,0.03357280225424996
16,4,Centralized,l1,0.7621681415929203,1.8458324896780918,-0.12803400666860448
16,4,FL,l1,0.7701327433628319,1.8456487711025524,-0.11998485894431768
16,5,Local,l1,0.7148230088495575,0.8928031260360354,-0.13656143974130866
16,5,Centralized,l1,0.7805309734513274,0.9050674543404138,-0.12018776214792783
16,5,FL,l1,0.7714601769911504,1.0837116230049282,-0.11588948201941397
1,1,Local,l2,0.7660628998828513,0.3120999426407462,0.14547308005836154
1,1,Centralized,l2,0.7743534288546454,0.32083086912225917,0.20618604219049577
1,1,FL,l2,0.7756150310894836,0.3197191018388325,0.2075601898681685
1,2,Local,l2,0.8680724520140578,1.0557221150344163,0.02578090549605062
1,2,Centralized,l2,0.845904298459043,0.6114060713640286,0.165198680213229
1,2,FL,l2,0.8455438406776606,0.6168215047780119,0.16423090193788503
1,3,Local,l2,0.8838424799495359,0.570863900066805,0.1270375732221797
1,3,Centralized,l2,0.8934847256015139,0.8319240065169342,0.05262676318279424
1,3,FL,l2,0.8946562133910065,0.9066508024651101,0.06657483197861916
1,4,Local,l2,0.8732610659439928,0.3627446889038725,0.1995483060207409
1,4,Centralized,l2,0.8716350496838302,0.5242724457751938,0.1710955850606208
1,4,FL,l2,0.8706413730803975,0.5237493769200873,0.16905321638149318
1,5,Local,l2,0.8398373983739837,1.3542145056352097,-0.11441991501504001
1,5,Centralized,l2,0.837037037037037,1.8281685798011125,-0.1696506877493577
1,5,FL,l2,0.8365853658536585,1.8395365182087535,-0.17418044962342463
2,1,Local,l2,0.8388113282808137,0.59702620187512,0.08814139207152917
2,1,Centralized,l2,0.8299162345432788,0.6461505010285084,0.05474892532417271
2,1,FL,l2,0.8295173514160351,0.6639184645695615,0.059533133256548666
2,2,Local,l2,0.848384523334663,1.378574070122325,-0.08327681254842016
2,2,Centralized,l2,0.8652173913043478,1.2021158573690847,-0.026886345020456656
2,2,FL,l2,0.865017949740726,1.2761665789579797,0.0016259865965322464
2,3,Local,l2,0.794006116207951,0.5103409235572245,0.10005818710890936
2,3,Centralized,l2,0.8050968399592253,1.117607298617075,-0.025320554947587403
2,3,FL,l2,0.8067686034658512,1.175732568583053,-0.050598201275750564
2,4,Local,l2,0.837116368286445,0.6583034369819137,0.13092258034323115
2,4,Centralized,l2,0.8376358695652174,1.142089632131117,-0.016445017818843506
2,4,FL,l2,0.8379156010230179,1.1543456844756577,-0.01776076088242386
2,5,Local,l2,0.7441656010230179,0.7977582873709712,-0.020478912370854082
2,5,Centralized,l2,0.7500799232736572,1.222845556588134,-0.08693209369546098
2,5,FL,l2,0.7490009590792839,1.2267617337519172,-0.08609461590224907
3,1,Local,l2,0.8141197497765862,0.8905644277613176,0.046781241937568475
3,1,Centralized,l2,0.8194816800714924,0.945816579378512,0.014858379128132747
3,1,FL,l2,0.818669266390446,0.9366856711377272,0.021721222589774655
3,2,Local,l2,0.7916971321797059,0.5543534692100769,0.0723886785739929
3,2,Centralized,l2,0.8006336826712162,0.5038177986651616,0.06176020602392273
3,2,FL,l2,0.8015273377203672,0.4981054418563449,0.06168355904003447
3,3,Local,l2,0.8520594686814525,0.7657891990780166,0.07063803056443094
3,3,Centralized,l2,0.8739133967016005,0.8104270765223199,0.04732971975655492
3,3,FL,l2,0.8761881550085303,0.8147076658661131,0.04439999135467016
3,4,Local,l2,0.8416605735640588,0.5786028366764845,0.06830973269330459
3,4,Centralized,l2,0.8620521569583232,0.7989032219344616,0.027373106230812894
3,4,FL,l2,0.8619709155902185,0.9660954030206044,-0.004480673190075312
3,5,Local,l2,0.7624130297280203,1.0753840631863953,-0.026828215970545393
3,5,Centralized,l2,0.7727703984819735,0.8313365126085404,0.04355126576698474
3,5,FL,l2,0.7718216318785579,0.834468231158386,0.04376026315714711
4,1,Local,l2,0.8219839371155161,0.3007685952645738,0.19155368418048693
4,1,Centralized,l2,0.8339883800410116,0.25549027313133293,0.2035110034408048
4,1,FL,l2,0.8340738209159262,0.2429665326255497,0.2058483646807678
4,2,Local,l2,0.8685959083755901,0.9564487224877226,0.11537883501199679
4,2,Centralized,l2,0.8737104388879174,0.7076718488930203,0.25447661118555315
4,2,FL,l2,0.8732732995278895,0.7052108718422125,0.255829772846853
4,3,Local,l2,0.8244448330127645,0.782297938290617,-0.006278369870564483
4,3,Centralized,l2,0.8295593635250919,0.8146359322703977,0.03211998248986792
4,3,FL,l2,0.8286850848050359,0.8029169766926866,0.02396298218054091
4,4,Local,l2,0.8101940898758524,1.3651534641987069,-0.09633900663162094
4,4,Centralized,l2,0.8111120825319111,1.5691016422209318,-0.06788929776463846
4,4,FL,l2,0.8108935128518971,1.5433584689421986,-0.08205224450433315
4,5,Local,l2,0.8382554357130628,0.98457153564662,-0.01835190227105701
4,5,Centralized,l2,0.8365005992124637,1.0489949953948343,0.0870610640330199
4,5,FL,l2,0.8362437938709125,1.0447986356959433,0.09101809078077086
5,1,Local,l2,0.7955920484010371,0.7528446145425765,0.05103982191262
5,1,Centralized,l2,0.8086646499567848,0.5323271024253846,0.04779461303639741
5,1,FL,l2,0.807152117545376,0.5345727355548034,0.0478968267752426
5,2,Local,l2,0.8391236306729265,1.2765528909221218,0.0038155913894921015
5,2,Centralized,l2,0.82660406885759,1.1145755584410268,0.015498221062692438
5,2,FL,l2,0.8267083985393845,1.2595451673748517,0.015657006605661515
5,3,Local,l2,0.8350547730829421,1.3766039564210806,-0.04251964306892341
5,3,Centralized,l2,0.854564423578508,1.6492412720332235,-0.06441087494686354
5,3,FL,l2,0.8535211267605634,1.6578461856854145,-0.04247115053214491
5,4,Local,l2,0.778925404277517,1.2433922199568017,-0.11980498364729467
5,4,Centralized,l2,0.7728742827334376,1.2157865871994495,-0.05646230388249494
5,4,FL,l2,0.7727699530516432,1.2261287706356487,-0.04249730104153204
5,5,Local,l2,0.8471289274106175,0.05639521986965529,0.19847272380129566
5,5,Centralized,l2,0.8595882990249187,0.10902958611825439,0.18917839065846198
5,5,FL,l2,0.8614301191765981,0.09546123627313412,0.19850791152608163
6,1,Local,l2,0.8390166534496432,1.6240429873922546,-0.11254770166455509
6,1,Centralized,l2,0.8314829500396511,1.13572855692306,0.04812372075412862
6,1,FL,l2,0.83055775839281,1.1296667120239283,0.054911645788419436
6,2,Local,l2,0.8160190325138779,1.0384251492461056,-0.06683219675352356
6,2,Centralized,l2,0.7980438805181074,1.1896981885338695,-0.08569653502605488
6,2,FL,l2,0.7936822627544277,1.2027802335622209,-0.08819017783772097
6,3,Local,l2,0.7642401021711367,0.9115684508798335,0.002467421139631295
6,3,Centralized,l2,0.7848020434227331,0.5177169571210842,0.06934399261475473
6,3,FL,l2,0.7831417624521073,0.5072891169139345,0.09042272974072298
6,4,Local,l2,0.7328224776500638,1.2236123671574177,-0.07249156282209979
6,4,Centralized,l2,0.7455938697318008,1.3885782480218436,-0.043988206145723775
6,4,FL,l2,0.7450830140485313,1.4333041872184438,-0.02023624550048666
6,5,Local,l2,0.7277139208173691,0.4536723283748157,0.06924314017037378
6,5,Centralized,l2,0.7897828863346105,0.38150073796885536,0.1258790847352376
6,5,FL,l2,0.7899106002554278,0.3357533177052661,0.1638227139243099
7,1,Local,l2,0.7744169096209913,0.9407267802453039,-0.013490972221035558
7,1,Centralized,l2,0.7950680272108843,1.1405230195732297,-0.054071715806927066
7,1,FL,l2,0.7945821185617103,1.1730065098157312,-0.062129551162711516
7,2,Local,l2,0.8574263038548753,1.251682152337618,-0.01146965038980384
7,2,Centralized,l2,0.8477891156462585,1.2622881234224308,-0.03309969141337891
7,2,FL,l2,0.8468577907353417,1.2615647005325226,-0.02565043521631696
7,3,Local,l2,0.81859410430839,0.9094911813649141,0.003681180466297853
7,3,Centralized,l2,0.8325234855847101,1.025744174198517,-0.00695342468554639
7,3,FL,l2,0.8325234855847101,0.9371609160982242,-0.01742036095709367
7,4,Local,l2,0.8259232264334305,-0.0333276045544144,0.1987124760888929
7,4,Centralized,l2,0.8114269517330742,0.2434858703998388,0.16528766056762845
7,4,FL,l2,0.8105361192095886,0.2476694087863263,0.1610380890941374
7,5,Local,l2,0.7640347054395626,0.5747438286417808,0.01624425118094022
7,5,Centralized,l2,0.7821797868547204,0.8239622086595907,-0.016121216539547872
7,5,FL,l2,0.782219404936413,0.8191227997762561,-0.01834612280002004
8,1,Local,l2,0.8181511470985156,0.975744072710406,0.05887900310555634
8,1,Centralized,l2,0.8217659533449008,0.25808220057113723,0.20656904182113675
8,1,FL,l2,0.8207056101792944,0.5094953877584085,0.17537995032567807
8,2,Local,l2,0.8144243144243144,0.7184363009024751,0.04505461530624172
8,2,Centralized,l2,0.8289278289278289,0.7229004535817595,0.028758918004879983
8,2,FL,l2,0.8294723294723295,0.7246017302443989,0.030591579268211055
8,3,Local,l2,0.8960993960993962,0.6181997259053471,0.05329074584263235
8,3,Centralized,l2,0.9116919116919117,0.4418625990382174,0.16133091839187547
8,3,FL,l2,0.9114444114444115,0.44970545041865595,0.16581012383746915
8,4,Local,l2,0.8121197489135683,1.3685168494220754,-0.06146666116034577
8,4,Centralized,l2,0.8221632061805891,1.4130919971479614,-0.10856015302421208
8,4,FL,l2,0.8212457749879285,1.3732171441245613,-0.10534598597372664
8,5,Local,l2,0.7871559633027523,0.6036830797231907,0.0220724812536776
8,5,Centralized,l2,0.7833896668276195,0.872652645377033,-0.034348720575981456
8,5,FL,l2,0.7843553838725253,0.8685145352393198,-0.030274903082434395
9,1,Local,l2,0.8078544061302682,1.1765373084241348,-0.10113373625565814
9,1,Centralized,l2,0.8131800766283525,1.2570151132325698,-0.06321820299620882
9,1,FL,l2,0.8133333333333334,1.155476778139124,-0.04504353371416947
9,2,Local,l2,0.8118773946360153,0.4212571981099582,0.18015005887094163
9,2,Centralized,l2,0.8006130268199234,0.48288342078749397,0.19667514861224952
9,2,FL,l2,0.8009578544061303,0.48149189312324286,0.1957871054939078
9,3,Local,l2,0.8336015325670498,0.8657540477393292,-0.002176922874096833
9,3,Centralized,l2,0.8440613026819923,1.1937484246766106,-0.047967422368385346
9,3,FL,l2,0.8445593869731801,1.2052884267633395,-0.05254231695739138
9,4,Local,l2,0.8339666090961427,0.8309397233341667,0.043950169682205505
9,4,Centralized,l2,0.8267511034350412,0.9358676344171888,0.03434705632641612
9,4,FL,l2,0.8280560353099213,0.8905715255848095,0.04082941777416173
9,5,Local,l2,0.8583072100313479,1.1460800666822377,-0.01080454549468576
9,5,Centralized,l2,0.8540752351097178,1.749648344107013,-0.10038157627238727
9,5,FL,l2,0.8546238244514106,1.7248520691415112,-0.09443716373410367
10,1,Local,l2,0.7298785425101214,0.7909033122505993,-0.035934198765081776
10,1,Centralized,l2,0.7841295546558704,0.6304379021240902,0.01569459559976938
10,1,FL,l2,0.7804048582995952,0.617593948745229,0.014965189631608386
10,2,Local,l2,0.8012955465587045,0.3699868187553781,0.07794128510152636
10,2,Centralized,l2,0.7765182186234818,0.2048916303123243,0.05486996912145167
10,2,FL,l2,0.7740890688259109,0.21388175528377387,0.04888753394968492
10,3,Local,l2,0.8305717998700455,0.23207327380454237,0.12865154114842212
10,3,Centralized,l2,0.792722547108512,0.4992309404187424,0.04732130126726801
10,3,FL,l2,0.7930474333983106,0.4707251551491279,0.02683360368042114
10,4,Local,l2,0.8526640675763483,1.777562036114285,-0.09731978965931347
10,4,Centralized,l2,0.8602988953866146,1.162733804791936,-0.05000117990331603
10,4,FL,l2,0.859324236517219,1.1575350154467188,-0.05107789006967482
10,5,Local,l2,0.8377192982456141,1.2017089608710987,-0.147148028137983
10,5,Centralized,l2,0.8167641325536062,1.0477332667953327,-0.13154110996364668
10,5,FL,l2,0.8141650422352177,1.052045449024797,-0.13348275692640146
11,1,Local,l2,0.7955406911928651,1.101886726229003,-0.07181051738228515
11,1,Centralized,l2,0.7950947603121516,1.1577037229356026,-0.019723911110586755
11,1,FL,l2,0.7956521739130434,1.1457047867048011,-0.016537487505218603
11,2,Local,l2,0.8734553775743708,0.8747348874504879,0.04128481738334014
11,2,Centralized,l2,0.8791762013729977,1.0978146406780127,0.013115030590033244
11,2,FL,l2,0.879233409610984,1.1131572802026906,0.002635223932150842
11,3,Local,l2,0.85720823798627,1.4527032283886152,-0.06061120373462822
11,3,Centralized,l2,0.8562929061784897,1.0142714725604525,0.0016178226515882388
11,3,FL,l2,0.8566361556064073,1.2381556743156252,-0.046356428856187425
11,4,Local,l2,0.8182494279176201,0.39470516120310284,0.08874371909179514
11,4,Centralized,l2,0.8029176201372997,-0.016676047948991204,0.17826616112394808
11,4,FL,l2,0.802116704805492,-0.008079812565732454,0.17404540612746333
11,5,Local,l2,0.8074370709382152,0.9711631229822897,-0.08173996951451135
11,5,Centralized,l2,0.8189931350114417,1.1820462340387654,-0.08910499601718273
11,5,FL,l2,0.8195652173913044,1.0463022675275535,-0.09060728010340156
12,1,Local,l2,0.8553268765133172,1.186946028314238,-0.049498298633544935
12,1,Centralized,l2,0.8554103698755949,1.1705719896429798,-0.0852627166622254
12,1,FL,l2,0.8545963095933873,1.1648979159604549,-0.0857611152167
12,2,Local,l2,0.844305752692661,0.8627794554142302,0.06193944694401293
12,2,Centralized,l2,0.8500667946898222,0.8158342455559516,0.04708866475689847
12,2,FL,l2,0.8504633881606413,0.924329115388854,0.02603672727583022
12,3,Local,l2,0.8431501613725157,0.7487449989688952,0.05032151552771938
12,3,Centralized,l2,0.8453371836249363,0.29382817680076667,0.1307177900902793
12,3,FL,l2,0.845910480720231,0.30601082830076376,0.13112195962363393
12,4,Local,l2,0.7678112395243369,0.26242710759479904,0.1663487117130705
12,4,Centralized,l2,0.7792430353821397,0.5266473108245815,0.0718501549894704
12,4,FL,l2,0.7794102280089448,0.5296413927258374,0.07848278346427916
12,5,Local,l2,0.819578256598884,1.2403170853992083,-0.06137548039209442
12,5,Centralized,l2,0.8167359819431963,1.1734780372313303,-0.05148895468366419
12,5,FL,l2,0.8155447344772095,1.1771352220283047,-0.04745457854215446
13,1,Local,l2,0.7623279816513762,1.116312107729832,-0.12327952765448749
13,1,Centralized,l2,0.7781918960244648,1.4871486247804377,-0.15740589444993736
13,1,FL,l2,0.7785741590214067,1.5132225009570184,-0.17405953442114047
13,2,Local,l2,0.856,0.6786810914680714,0.03919660839185437
13,2,Centralized,l2,0.8464367816091954,0.6797223441214075,0.011242450636628236
13,2,FL,l2,0.848551724137931,0.6875694115196572,0.007818110732006146
13,3,Local,l2,0.7574712643678161,1.0244166593031794,-0.049278753300812536
13,3,Centralized,l2,0.8112068965517242,1.8430766461194397,-0.13963457572707494
13,3,FL,l2,0.8092911877394636,1.8177290876025327,-0.1420669452235161
13,4,Local,l2,0.910727969348659,0.5847377853908318,0.11116541183504487
13,4,Centralized,l2,0.9022988505747126,0.6804220582580479,0.025812128522442444
13,4,FL,l2,0.899904214559387,0.6849931105010365,0.024753659802300206
13,5,Local,l2,0.8224137931034483,1.1232652850147824,-0.006586576111194847
13,5,Centralized,l2,0.8323754789272031,0.768537589298232,0.0051983168366102495
13,5,FL,l2,0.8315134099616859,0.761908984918108,0.0105842216408513
14,1,Local,l2,0.8583393807450411,1.2298887755120607,0.04651587354594516
14,1,Centralized,l2,0.8724903241412676,1.3360910528354233,0.0016929766238814564
14,1,FL,l2,0.8736695694242864,1.335646839870322,-0.043616259546097054
14,2,Local,l2,0.7696843251088534,0.8499675821724177,-0.037443619913701376
14,2,Centralized,l2,0.7647254475084664,0.864904655627021,-0.02213099780162831
14,2,FL,l2,0.764362602805999,0.8810547934493964,-0.03004062825656605
14,3,Local,l2,0.7656268927922472,0.7566236528157165,-0.03328467674223524
14,3,Centralized,l2,0.7769836462749848,0.9112858715839512,-0.047725774384385765
14,3,FL,l2,0.7764688067837674,0.9832443904169483,-0.025582605375201642
14,4,Local,l2,0.8081768625075711,1.2542267815509642,-0.02678379615773935
14,4,Centralized,l2,0.8228346456692913,1.3359765421633585,-0.04294039881681067
14,4,FL,l2,0.8226226529376136,1.348088524182683,-0.05143782145741439
14,5,Local,l2,0.8384918231374924,1.036297192034598,0.04195789510633697
14,5,Centralized,l2,0.846365838885524,0.8879409775197803,0.07692391211296734
14,5,FL,l2,0.846365838885524,0.8017828057389403,0.10706032291948823
15,1,Local,l2,0.8443631526438311,1.290185992368685,-0.08749864080971063
15,1,Centralized,l2,0.857931493182574,1.3664178465015395,-0.09026084785188096
15,1,FL,l2,0.8596607914865314,1.4843971796787412,-0.0952392478266909
15,2,Local,l2,0.7735270594508131,0.8764914325987956,0.008610452056662133
15,2,Centralized,l2,0.7818581711543588,1.3007897071055894,-0.14322644483608715
15,2,FL,l2,0.7833910957078113,1.1432261067403604,-0.12595892993388697
15,3,Local,l2,0.76712876566249,1.3780216039892934,-0.051349797210963256
15,3,Centralized,l2,0.7669288189816049,2.120806129346384,-0.18592571046156306
15,3,FL,l2,0.765662490002666,2.1357398414641646,-0.19183316240115905
15,4,Local,l2,0.750733137829912,0.8680555859647426,-0.048006341044771146
15,4,Centralized,l2,0.7848573713676353,0.9126961454666044,-0.02472588271964182
15,4,FL,l2,0.7837909890695814,0.9287747223769921,-0.03312529273730152
15,5,Local,l2,0.7953212476672887,0.5933065939491812,0.06525585907720549
15,5,Centralized,l2,0.81851506264996,0.7086641978848519,0.05285807688783304
15,5,FL,l2,0.819248200479872,0.698186907898732,0.059324760041790936
16,1,Local,l2,0.6213656387665198,0.15621460383806757,0.07547876551266576
16,1,Centralized,l2,0.6636563876651982,-0.14182701781007073,0.12527917910941394
16,1,FL,l2,0.6623348017621146,-0.18672827695206615,0.18209394006541674
16,2,Local,l2,0.8226292603756086,0.8381538676833443,-0.02640373674488288
16,2,Centralized,l2,0.8875492696498957,0.782229748810599,0.06052096639639944
16,2,FL,l2,0.8859262694180385,0.8124282619497444,0.07088311900564993
16,3,Local,l2,0.7734513274336283,0.45405778726838236,0.07327524833257634
16,3,Centralized,l2,0.8050884955752212,0.1824965353448049,0.11842299155843236
16,3,FL,l2,0.8028761061946903,0.24138599684419695,0.11265142917481329
16,4,Local,l2,0.7398230088495575,0.7067557407089801,0.03357361192295329
16,4,Centralized,l2,0.7623893805309735,1.8734654556456158,-0.14220491350896886
16,4,FL,l2,0.7617256637168142,1.8649010905908665,-0.14169525065971497
16,5,Local,l2,0.7207964601769912,0.9046923505995286,-0.13869628000572332
16,5,Centralized,l2,0.7807522123893805,0.9051719385179842,-0.12032506634894337
16,5,FL,l2,0.7785398230088496,0.9072929773675293,-0.1195342767177865
1,1,Local,elasticnet,0.7659727854375056,0.3122173886650004,0.1454132208603284
1,1,Centralized,elasticnet,0.774443543299991,0.32054778899239117,0.20638903642654266
1,1,FL,elasticnet,0.7737226277372263,0.17901762060712997,0.2594571000028807
1,2,Local,elasticnet,0.8680724520140578,1.0563321625054622,0.02548030963357265
1,2,Centralized,elasticnet,0.8456339551230062,0.6124409835186565,0.16490385545923852
1,2,FL,elasticnet,0.8428404073172929,0.6471592492475564,0.21348978017619785
1,3,Local,elasticnet,0.8837523655041903,0.5716474944401257,0.12686160838858426
1,3,Centralized,elasticnet,0.8936649544922051,0.8312758179807427,0.0529109884007439
1,3,FL,elasticnet,0.8929440389294404,0.8343160280419941,0.07616793637314592
1,4,Local,elasticnet,0.8728093947606143,0.19104994585325916,0.28375665567187675
1,4,Centralized,elasticnet,0.8712737127371274,0.5253047652967702,0.1708287349300484
1,4,FL,elasticnet,0.8657633242999097,0.5567255086418431,0.17523526670266812
1,5,Local,elasticnet,0.8399277326106594,1.3582882663916747,-0.1276555395570986
1,5,Centralized,elasticnet,0.8371273712737127,1.829848779545611,-0.17011116710720953
1,5,FL,elasticnet,0.8359530261969287,1.8226404715920506,-0.12014998209175633
2,1,Local,elasticnet,0.8388512165935381,0.5436332758141423,0.09000464603662246
2,1,Centralized,elasticnet,0.830035899481452,0.6464377931425479,0.054793600944012456
2,1,FL,elasticnet,0.825967291583566,0.7305917259888108,0.031915238486750964
2,2,Local,elasticnet,0.848384523334663,1.349430440869463,-0.08472452935012406
2,2,Centralized,elasticnet,0.8652572796170722,1.201836896483499,-0.02620484411246801
2,2,FL,elasticnet,0.8629038691663342,1.3918264116571895,-0.013973151974399274
